substrate,formula,Cs,reduction degree,Crd,product,formula,Cp,reduction degree,Crd,rate,path yield,rdyield,difference
3pg_c,C3H4O7P,3,10,3.3333333333333335,r5p_c,C5H9O8P,5,20,4.0,500.00000000000057,0.8333333333333343,0.8333333333333334,-8.881784197001252e-16
3pg_c,C3H4O7P,3,10,3.3333333333333335,oaa_c,C4H2O5,4,10,2.5,749.9999999999998,0.9999999999999997,1.3333333333333335,0.3333333333333338
3pg_c,C3H4O7P,3,10,3.3333333333333335,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,1.0000000000000002,1.0,-2.220446049250313e-16
3pg_c,C3H4O7P,3,10,3.3333333333333335,akg_c,C5H4O5,5,16,3.2,600.0000000000008,1.0000000000000013,1.0416666666666667,0.04166666666666541
3pg_c,C3H4O7P,3,10,3.3333333333333335,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.6666666666666666,0.8333333333333334,0.16666666666666674
3pg_c,C3H4O7P,3,10,3.3333333333333335,f6p_c,C6H11O9P,6,24,4.0,416.66666666666725,0.8333333333333345,0.8333333333333334,-1.1102230246251565e-15
3pg_c,C3H4O7P,3,10,3.3333333333333335,g6p_c,C6H11O9P,6,24,4.0,416.6666666666668,0.8333333333333336,0.8333333333333334,-2.220446049250313e-16
3pg_c,C3H4O7P,3,10,3.3333333333333335,g3p_c,C3H5O6P,3,12,4.0,833.333333333333,0.833333333333333,0.8333333333333334,3.3306690738754696e-16
3pg_c,C3H4O7P,3,10,3.3333333333333335,succoa_c,C25H35N7O19P3S,4,14,3.5,714.285714285715,0.9523809523809518,0.9523809523809524,6.661338147750939e-16
pyr_c,C3H3O3,3,10,3.3333333333333335,e4p_c,C4H7O7P,4,16,4.0,551.5695067264616,0.7354260089686154,0.8333333333333334,0.09790732436471794
pyr_c,C3H3O3,3,10,3.3333333333333335,pep_c,C3H2O6P,3,10,3.3333333333333335,888.8888888888893,0.8888888888888893,1.0,0.11111111111111072
pyr_c,C3H3O3,3,10,3.3333333333333335,r5p_c,C5H9O8P,5,20,4.0,442.4460431654661,0.7374100719424436,0.8333333333333334,0.0959232613908898
pyr_c,C3H3O3,3,10,3.3333333333333335,oaa_c,C4H2O5,4,10,2.5,750.0000000000019,1.0000000000000027,1.3333333333333335,0.3333333333333308
pyr_c,C3H3O3,3,10,3.3333333333333335,3pg_c,C3H4O7P,3,10,3.3333333333333335,891.3043478260863,0.8913043478260865,1.0,0.10869565217391353
pyr_c,C3H3O3,3,10,3.3333333333333335,akg_c,C5H4O5,5,16,3.2,566.0377358490579,0.9433962264150965,1.0416666666666667,0.09827044025157028
