substrate,formula,Cs,reduction degree,Crd,product,formula,Cp,reduction degree,Crd,rate,path yield,rdyield,difference
g3p_c,C3H5O6P,3,12,4.0,r5p_c,C5H9O8P,5,20,4.0,589.9999999999998,0.9833333333333331,1.0,0.01666666666666694
g3p_c,C3H5O6P,3,12,4.0,oaa_c,C4H2O5,4,10,2.5,462.8571428571435,0.617142857142858,1.6,0.9828571428571421
g3p_c,C3H5O6P,3,12,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,799.4673123486688,0.7994673123486687,1.2,0.4005326876513312
g3p_c,C3H5O6P,3,12,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,810.0000000000022,0.8100000000000022,1.2,0.3899999999999978
g3p_c,C3H5O6P,3,12,4.0,akg_c,C5H4O5,5,16,3.2,462.8571428571415,0.7714285714285691,1.25,0.47857142857143087
g3p_c,C3H5O6P,3,12,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.9999999999996584,1.0,3.4161562467716067e-13
g3p_c,C3H5O6P,3,12,4.0,f6p_c,C6H11O9P,6,24,4.0,482.973990063286,0.965947980126572,1.0,0.034052019873427986
g3p_c,C3H5O6P,3,12,4.0,g6p_c,C6H11O9P,6,24,4.0,482.973990063286,0.965947980126572,1.0,0.034052019873427986
g3p_c,C3H5O6P,3,12,4.0,succoa_c,C25H35N7O19P3S,4,14,3.5,647.9999999999974,0.8639999999999964,1.1428571428571428,0.27885714285714636
succoa_c,C25H35N7O19P3S,4,14,3.5,e4p_c,C4H7O7P,4,16,4.0,10.000000000000078,0.7499999999999997,0.875,0.12500000000000033
succoa_c,C25H35N7O19P3S,4,14,3.5,pep_c,C3H2O6P,3,10,3.3333333333333335,10.000000000000002,0.7894736842105262,1.05,0.26052631578947383
succoa_c,C25H35N7O19P3S,4,14,3.5,r5p_c,C5H9O8P,5,20,4.0,9.999999999999977,0.7500000000000001,0.875,0.12499999999999989
succoa_c,C25H35N7O19P3S,4,14,3.5,oaa_c,C4H2O5,4,10,2.5,199.99999999999986,0.6666666666666665,1.4,0.7333333333333334
succoa_c,C25H35N7O19P3S,4,14,3.5,3pg_c,C3H4O7P,3,10,3.3333333333333335,9.999999999999996,0.8999999999999995,1.05,0.15000000000000058
succoa_c,C25H35N7O19P3S,4,14,3.5,pyr_c,C3H3O3,3,10,3.3333333333333335,240.00000000000037,0.9000000000000031,1.05,0.1499999999999969
succoa_c,C25H35N7O19P3S,4,14,3.5,akg_c,C5H4O5,5,16,3.2,431.4799999999982,0.8541046430607452,1.09375,0.23964535693925482
succoa_c,C25H35N7O19P3S,4,14,3.5,accoa_c,C23H34N7O17P3S,2,8,4.0,299.99999999999943,0.7500000000000098,0.875,0.12499999999999023
succoa_c,C25H35N7O19P3S,4,14,3.5,f6p_c,C6H11O9P,6,24,4.0,10.000000000000082,0.7500000000000002,0.875,0.12499999999999978
succoa_c,C25H35N7O19P3S,4,14,3.5,g6p_c,C6H11O9P,6,24,4.0,9.999999999999984,0.7499999999999994,0.875,0.12500000000000056
succoa_c,C25H35N7O19P3S,4,14,3.5,g3p_c,C3H5O6P,3,12,4.0,10.0,0.7499999999999993,0.875,0.12500000000000067
