substrate,formula,Cs,reduction degree,Crd,product,formula,Cp,reduction degree,Crd,rate,path yield,rdyield,difference
accoa_c,C23H34N7O17P3S,2,8,4.0,akg_c,C5H4O5,5,16,3.2,399.9999999999999,1.0000000000000029,1.25,0.2499999999999971
accoa_c,C23H34N7O17P3S,2,8,4.0,f6p_c,C6H11O9P,6,24,4.0,284.2105263157899,0.8526315789473708,1.0,0.14736842105262915
accoa_c,C23H34N7O17P3S,2,8,4.0,g6p_c,C6H11O9P,6,24,4.0,284.21052631579096,0.8526315789473687,1.0,0.14736842105263126
accoa_c,C23H34N7O17P3S,2,8,4.0,g3p_c,C3H5O6P,3,12,4.0,562.4999999999966,0.8437499999999949,1.0,0.1562500000000051
accoa_c,C23H34N7O17P3S,2,8,4.0,succoa_c,C25H35N7O19P3S,4,14,3.5,499.99999999999795,0.9999999999999984,1.1428571428571428,0.14285714285714435
f6p_c,C6H11O9P,6,24,4.0,e4p_c,C4H7O7P,4,16,4.0,1000.0,0.6666666666666665,1.0,0.3333333333333335
f6p_c,C6H11O9P,6,24,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,1000.0,0.5,1.2,0.7
f6p_c,C6H11O9P,6,24,4.0,r5p_c,C5H9O8P,5,20,4.0,1000.0,0.8333333333333334,1.0,0.16666666666666663
f6p_c,C6H11O9P,6,24,4.0,oaa_c,C4H2O5,4,10,2.5,1000.0,0.6666666666666666,1.6,0.9333333333333335
f6p_c,C6H11O9P,6,24,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,1000.0,0.75,1.2,0.44999999999999996
f6p_c,C6H11O9P,6,24,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,0.5,1.2,0.7
f6p_p,C6H11O9P,6,24,4.0,pyr_p,C3H3O3,3,10,3.3333333333333335,1000.0,0.7499999999999991,1.2,0.45000000000000084
f6p_e,C6H11O9P,6,24,4.0,pyr_e,C3H3O3,3,10,3.3333333333333335,1000.0,0.7499999999999998,1.2,0.4500000000000002
f6p_c,C6H11O9P,6,24,4.0,akg_c,C5H4O5,5,16,3.2,999.9999999999997,0.833333333333333,1.25,0.41666666666666696
