substrate,formula,Cs,reduction degree,Crd,product,formula,Cp,reduction degree,Crd,rate,path yield,rdyield,difference
pep_c,C3H2O6P,3,10,3.3333333333333335,g6p_c,C6H11O9P,6,24,4.0,414.6162500000015,0.8292325000000031,0.8333333333333334,0.004100833333330223
pep_c,C3H2O6P,3,10,3.3333333333333335,g3p_c,C3H5O6P,3,12,4.0,829.2324999999913,0.8292324999999913,0.8333333333333334,0.004100833333342102
pep_c,C3H2O6P,3,10,3.3333333333333335,succoa_c,C25H35N7O19P3S,4,14,3.5,710.7707142857181,0.9476942857142908,0.9523809523809524,0.004686666666661621
r5p_c,C5H9O8P,5,20,4.0,e4p_c,C4H7O7P,4,16,4.0,1000.0,0.9969338054645683,1.0,0.0030661945354316655
r5p_c,C5H9O8P,5,20,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,1000.0,0.6,1.2,0.6
r5p_c,C5H9O8P,5,20,4.0,oaa_c,C4H2O5,4,10,2.5,785.0236243206524,0.6280188994565219,1.6,0.9719811005434782
r5p_c,C5H9O8P,5,20,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,1000.0,0.6047171147424454,1.2,0.5952828852575546
r5p_c,C5H9O8P,5,20,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,0.6,1.2,0.6
r5p_c,C5H9O8P,5,20,4.0,akg_c,C5H4O5,5,16,3.2,781.467125511247,0.781467125511247,1.25,0.468532874488753
r5p_c,C5H9O8P,5,20,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.9524172239338056,1.0,0.04758277606619443
r5p_c,C5H9O8P,5,20,4.0,f6p_c,C6H11O9P,6,24,4.0,831.2829166666667,0.9975395000000001,1.0,0.0024604999999998656
r5p_c,C5H9O8P,5,20,4.0,g6p_c,C6H11O9P,6,24,4.0,831.2829166666666,0.9975394999999999,1.0,0.0024605000000000876
r5p_c,C5H9O8P,5,20,4.0,g3p_c,C3H5O6P,3,12,4.0,1000.0,0.6,1.0,0.4
r5p_c,C5H9O8P,5,20,4.0,succoa_c,C25H35N7O19P3S,4,14,3.5,1000.0,0.8,1.1428571428571428,0.34285714285714275
oaa_c,C4H2O5,4,10,2.5,e4p_c,C4H7O7P,4,16,4.0,553.8836094674552,0.5538836094674553,0.625,0.0711163905325447
oaa_c,C4H2O5,4,10,2.5,pep_c,C3H2O6P,3,10,3.3333333333333335,995.0789999999998,0.7463092499999999,0.75,0.003690750000000076
oaa_c,C4H2O5,4,10,2.5,r5p_c,C5H9O8P,5,20,4.0,447.8771770334928,0.559846471291866,0.625,0.06515352870813396
oaa_c,C4H2O5,4,10,2.5,3pg_c,C3H4O7P,3,10,3.3333333333333335,995.0789999999993,0.7463092500000005,0.75,0.003690749999999521
oaa_c,C4H2O5,4,10,2.5,pyr_c,C3H3O3,3,10,3.3333333333333335,995.0790000000001,0.7463092499999999,0.75,0.003690750000000076
oaa_c,C4H2O5,4,10,2.5,akg_c,C5H4O5,5,16,3.2,621.924374999998,0.7774054687499975,0.78125,0.003844531250002503
oaa_c,C4H2O5,4,10,2.5,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.6202721469154068,0.625,0.004727853084593225
oaa_c,C4H2O5,4,10,2.5,f6p_c,C6H11O9P,6,24,4.0,375.92903614457566,0.5638935542168636,0.625,0.0611064457831364
oaa_c,C4H2O5,4,10,2.5,g6p_c,C6H11O9P,6,24,4.0,375.92903614457566,0.5638935542168636,0.625,0.0611064457831364
oaa_c,C4H2O5,4,10,2.5,g3p_c,C3H5O6P,3,12,4.0,725.6304651162783,0.5442228488372087,0.625,0.08077715116279127
oaa_c,C4H2O5,4,10,2.5,succoa_c,C25H35N7O19P3S,4,14,3.5,710.7707142857128,0.7107707142857127,0.7142857142857143,0.0035150000000016
3pg_c,C3H4O7P,3,10,3.3333333333333335,e4p_c,C4H7O7P,4,16,4.0,621.9243750000043,0.8292325000000056,0.8333333333333334,0.00410083333332778
3pg_c,C3H4O7P,3,10,3.3333333333333335,pep_c,C3H2O6P,3,10,3.3333333333333335,995.0790000000001,0.995079,1.0,0.004920999999999953
3pg_c,C3H4O7P,3,10,3.3333333333333335,r5p_c,C5H9O8P,5,20,4.0,497.53949999999986,0.8292324999999997,0.8333333333333334,0.004100833333333664
3pg_c,C3H4O7P,3,10,3.3333333333333335,oaa_c,C4H2O5,4,10,2.5,611.1205695875401,0.8148274261167202,1.3333333333333335,0.5185059072166133
3pg_c,C3H4O7P,3,10,3.3333333333333335,pyr_c,C3H3O3,3,10,3.3333333333333335,995.079,0.995079,1.0,0.004920999999999953
3pg_c,C3H4O7P,3,10,3.3333333333333335,akg_c,C5H4O5,5,16,3.2,584.880454545455,0.9748007575757583,1.0416666666666667,0.0668659090909084
3pg_c,C3H4O7P,3,10,3.3333333333333335,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.7859753789745001,0.8333333333333334,0.047357954358833276
3pg_c,C3H4O7P,3,10,3.3333333333333335,f6p_c,C6H11O9P,6,24,4.0,414.61625000000004,0.8292325,0.8333333333333334,0.004100833333333331
3pg_c,C3H4O7P,3,10,3.3333333333333335,g6p_c,C6H11O9P,6,24,4.0,414.61625000000055,0.8292325000000011,0.8333333333333334,0.004100833333332221
3pg_c,C3H4O7P,3,10,3.3333333333333335,g3p_c,C3H5O6P,3,12,4.0,829.232500000004,0.829232500000004,0.8333333333333334,0.0041008333333293345
3pg_c,C3H4O7P,3,10,3.3333333333333335,succoa_c,C25H35N7O19P3S,4,14,3.5,710.7707142857136,0.9476942857142848,0.9523809523809524,0.004686666666667616
pyr_c,C3H3O3,3,10,3.3333333333333335,e4p_c,C4H7O7P,4,16,4.0,500.62917159762964,0.6675055621301729,0.8333333333333334,0.1658277712031605
pyr_c,C3H3O3,3,10,3.3333333333333335,pep_c,C3H2O6P,3,10,3.3333333333333335,895.7799541284404,0.8957799541284404,1.0,0.10422004587155964
pyr_c,C3H3O3,3,10,3.3333333333333335,r5p_c,C5H9O8P,5,20,4.0,404.81497607655376,0.6746916267942562,0.8333333333333334,0.15864170653907717
pyr_c,C3H3O3,3,10,3.3333333333333335,oaa_c,C4H2O5,4,10,2.5,588.6357090620029,0.7848476120826705,1.3333333333333335,0.548485721250663
pyr_c,C3H3O3,3,10,3.3333333333333335,3pg_c,C3H4O7P,3,10,3.3333333333333335,895.77995412844,0.8957799541284399,1.0,0.10422004587156009
pyr_c,C3H3O3,3,10,3.3333333333333335,akg_c,C5H4O5,5,16,3.2,584.7717977768284,0.9746196629613807,1.0416666666666667,0.06704700370528605
pyr_c,C3H3O3,3,10,3.3333333333333335,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.6834837852015502,0.8333333333333334,0.1498495481317832
pyr_c,C3H3O3,3,10,3.3333333333333335,f6p_c,C6H11O9P,6,24,4.0,339.78445783132526,0.6795689156626505,0.8333333333333334,0.15376441767068283
pyr_c,C3H3O3,3,10,3.3333333333333335,g6p_c,C6H11O9P,6,24,4.0,339.7844578313257,0.6795689156626514,0.8333333333333334,0.15376441767068194
pyr_c,C3H3O3,3,10,3.3333333333333335,g3p_c,C3H5O6P,3,12,4.0,655.8630232558122,0.6558630232558122,0.8333333333333334,0.17747031007752112
pyr_c,C3H3O3,3,10,3.3333333333333335,succoa_c,C25H35N7O19P3S,4,14,3.5,710.7707142857117,0.9476942857142823,0.9523809523809524,0.0046866666666701695
akg_c,C5H4O5,5,16,3.2,e4p_c,C4H7O7P,4,16,4.0,552.2692974238859,0.44181543793910866,0.8,0.3581845620608914
akg_c,C5H4O5,5,16,3.2,pep_c,C3H2O6P,3,10,3.3333333333333335,947.0642168674686,0.5682385301204812,0.96,0.39176146987951876
akg_c,C5H4O5,5,16,3.2,r5p_c,C5H9O8P,5,20,4.0,447.4743643263739,0.4474743643263739,0.8,0.35252563567362616
akg_c,C5H4O5,5,16,3.2,oaa_c,C4H2O5,4,10,2.5,965.463060671721,0.7723704485373768,1.28,0.5076295514626232
akg_c,C5H4O5,5,16,3.2,3pg_c,C3H4O7P,3,10,3.3333333333333335,947.0642168674678,0.5682385301204808,0.96,0.3917614698795192
akg_c,C5H4O5,5,16,3.2,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,0.8999999999999996,0.96,0.060000000000000386
akg_c,C5H4O5,5,16,3.2,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.7951090852394306,0.8,0.004890914760569465
akg_c,C5H4O5,5,16,3.2,f6p_c,C6H11O9P,6,24,4.0,376.1068421052628,0.45132821052631533,0.7999999999999999,0.3486717894736846
akg_c,C5H4O5,5,16,3.2,g6p_c,C6H11O9P,6,24,4.0,376.1068421052626,0.45132821052631517,0.7999999999999999,0.34867178947368477
akg_c,C5H4O5,5,16,3.2,g3p_c,C3H5O6P,3,12,4.0,721.1589908256875,0.43269539449541256,0.7999999999999999,0.3673046055045874
akg_c,C5H4O5,5,16,3.2,succoa_c,C25H35N7O19P3S,4,14,3.5,1000.0,0.8,0.9142857142857144,0.11428571428571432
accoa_c,C23H34N7O17P3S,2,8,4.0,e4p_c,C4H7O7P,4,16,4.0,478.68933962264185,0.9573786792452837,1.0,0.04262132075471625
accoa_c,C23H34N7O17P3S,2,8,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,606.3349879067728,0.9095024818601591,1.2,0.2904975181398408
accoa_c,C23H34N7O17P3S,2,8,4.0,r5p_c,C5H9O8P,5,20,4.0,402.70690476190424,1.0067672619047607,1.0,-0.006767261904760735
accoa_c,C23H34N7O17P3S,2,8,4.0,oaa_c,C4H2O5,4,10,2.5,392.5420130092434,0.7850840260184868,1.6,0.8149159739815133
accoa_c,C23H34N7O17P3S,2,8,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,606.3349879067722,0.9095024818601583,1.2,0.2904975181398417
accoa_c,C23H34N7O17P3S,2,8,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,694.7349350102955,1.0421024025154433,1.2,0.15789759748455667
accoa_c,C23H34N7O17P3S,2,8,4.0,akg_c,C5H4O5,5,16,3.2,401.6358197284757,1.0040895493211894,1.25,0.24591045067881057
accoa_c,C23H34N7O17P3S,2,8,4.0,f6p_c,C6H11O9P,6,24,4.0,338.5830258899674,1.0157490776699023,1.0,-0.0157490776699023
accoa_c,C23H34N7O17P3S,2,8,4.0,g6p_c,C6H11O9P,6,24,4.0,338.5830258899677,1.015749077669903,1.0,-0.015749077669902967
accoa_c,C23H34N7O17P3S,2,8,4.0,g3p_c,C3H5O6P,3,12,4.0,590.0124418604638,0.8850186627906957,1.0,0.11498133720930426
accoa_c,C23H34N7O17P3S,2,8,4.0,succoa_c,C25H35N7O19P3S,4,14,3.5,546.9217855089129,1.0938435710178258,1.1428571428571428,0.04901357183931698
f6p_c,C6H11O9P,6,24,4.0,e4p_c,C4H7O7P,4,16,4.0,1000.0,0.9969338054645681,1.0,0.0030661945354318876
f6p_c,C6H11O9P,6,24,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,1000.0,0.5062278683503801,1.2,0.6937721316496198
f6p_c,C6H11O9P,6,24,4.0,r5p_c,C5H9O8P,5,20,4.0,1000.0,0.9975455392007967,1.0,0.0024544607992033063
f6p_c,C6H11O9P,6,24,4.0,oaa_c,C4H2O5,4,10,2.5,934.0130944293426,0.6226753962862284,1.6,0.9773246037137717
f6p_c,C6H11O9P,6,24,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,1000.0,0.5123860794949916,1.2,0.6876139205050084
f6p_c,C6H11O9P,6,24,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,0.5038142615090552,1.2,0.6961857384909448
f6p_c,C6H11O9P,6,24,4.0,akg_c,C5H4O5,5,16,3.2,929.7288842024589,0.7747740701687158,1.25,0.4752259298312842
f6p_c,C6H11O9P,6,24,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.9574258905645238,1.0,0.04257410943547624
f6p_c,C6H11O9P,6,24,4.0,g6p_c,C6H11O9P,6,24,4.0,997.9495833333333,0.9979495833333334,1.0,0.00205041666666661
f6p_c,C6H11O9P,6,24,4.0,g3p_c,C3H5O6P,3,12,4.0,1000.0,0.9959159148193114,1.0,0.00408408518068859
f6p_c,C6H11O9P,6,24,4.0,succoa_c,C25H35N7O19P3S,4,14,3.5,1000.0,0.6666666666666666,1.1428571428571428,0.47619047619047616
g6p_c,C6H11O9P,6,24,4.0,e4p_c,C4H7O7P,4,16,4.0,1000.0,0.9969338054645683,1.0,0.0030661945354316655
g6p_c,C6H11O9P,6,24,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,1000.0,0.5062278683503799,1.2,0.69377213164962
g6p_c,C6H11O9P,6,24,4.0,r5p_c,C5H9O8P,5,20,4.0,1000.0,0.9975455392007968,1.0,0.0024544607992031953
g6p_c,C6H11O9P,6,24,4.0,oaa_c,C4H2O5,4,10,2.5,934.013094429348,0.622675396286232,1.6,0.9773246037137681
g6p_c,C6H11O9P,6,24,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,1000.0,0.5327721466721748,1.2,0.6672278533278252
g6p_c,C6H11O9P,6,24,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,0.5038142615090546,1.2,0.6961857384909453
g6p_c,C6H11O9P,6,24,4.0,akg_c,C5H4O5,5,16,3.2,929.7288842024574,0.7747740701687145,1.25,0.47522592983128553
g6p_c,C6H11O9P,6,24,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.9574258905645259,1.0,0.04257410943547413
g6p_c,C6H11O9P,6,24,4.0,f6p_c,C6H11O9P,6,24,4.0,997.9495833333334,0.9979495833333334,1.0,0.00205041666666661
g6p_c,C6H11O9P,6,24,4.0,g3p_c,C3H5O6P,3,12,4.0,1000.0,0.9959159148193115,1.0,0.004084085180688479
g6p_c,C6H11O9P,6,24,4.0,succoa_c,C25H35N7O19P3S,4,14,3.5,1000.0,0.6666666666666666,1.1428571428571428,0.47619047619047616
g3p_c,C3H5O6P,3,12,4.0,e4p_c,C4H7O7P,4,16,4.0,746.9243750000004,0.9958991666666671,1.0,0.004100833333332887
g3p_c,C3H5O6P,3,12,4.0,pep_c,C3H2O6P,3,10,3.3333333333333335,813.1863970196906,0.8131863970196906,1.2,0.3868136029803093
g3p_c,C3H5O6P,3,12,4.0,r5p_c,C5H9O8P,5,20,4.0,597.5395000000003,0.9958991666666671,1.0,0.004100833333332887
g3p_c,C3H5O6P,3,12,4.0,oaa_c,C4H2O5,4,10,2.5,484.24195923460906,0.6456559456461454,1.6,0.9543440543538547
g3p_c,C3H5O6P,3,12,4.0,3pg_c,C3H4O7P,3,10,3.3333333333333335,813.1863970196913,0.8131863970196913,1.2,0.38681360298030865
g3p_c,C3H5O6P,3,12,4.0,pyr_c,C3H3O3,3,10,3.3333333333333335,836.1412605494703,0.8361412605494704,1.2,0.3638587394505296
g3p_c,C3H5O6P,3,12,4.0,akg_c,C5H4O5,5,16,3.2,483.84241693168,0.8064040282194668,1.25,0.4435959717805332
g3p_c,C3H5O6P,3,12,4.0,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.9323825574109229,1.0,0.06761744258907709
g3p_c,C3H5O6P,3,12,4.0,f6p_c,C6H11O9P,6,24,4.0,497.94958333333346,0.9958991666666669,1.0,0.004100833333333109
g3p_c,C3H5O6P,3,12,4.0,g6p_c,C6H11O9P,6,24,4.0,497.9495833333333,0.9958991666666666,1.0,0.004100833333333442
g3p_c,C3H5O6P,3,12,4.0,succoa_c,C25H35N7O19P3S,4,14,3.5,662.644512195122,0.8835260162601627,1.1428571428571428,0.2593311265969801
succoa_c,C25H35N7O19P3S,4,14,3.5,e4p_c,C4H7O7P,4,16,4.0,570.0730226700246,0.5700730226700246,0.875,0.3049269773299754
succoa_c,C25H35N7O19P3S,4,14,3.5,pep_c,C3H2O6P,3,10,3.3333333333333335,859.9704534005031,0.6449778400503773,1.05,0.40502215994962276
succoa_c,C25H35N7O19P3S,4,14,3.5,r5p_c,C5H9O8P,5,20,4.0,484.6231049250535,0.6057788811563168,0.875,0.26922111884368316
succoa_c,C25H35N7O19P3S,4,14,3.5,oaa_c,C4H2O5,4,10,2.5,790.6377803875512,0.7906377803875512,1.4,0.6093622196124487
succoa_c,C25H35N7O19P3S,4,14,3.5,3pg_c,C3H4O7P,3,10,3.3333333333333335,859.9704534005025,0.644977840050377,1.05,0.4050221599496231
succoa_c,C25H35N7O19P3S,4,14,3.5,pyr_c,C3H3O3,3,10,3.3333333333333335,1000.0,0.75,1.05,0.30000000000000004
succoa_c,C25H35N7O19P3S,4,14,3.5,akg_c,C5H4O5,5,16,3.2,821.3805451409517,1.0267256814261896,1.09375,0.06702431857381042
succoa_c,C25H35N7O19P3S,4,14,3.5,accoa_c,C23H34N7O17P3S,2,8,4.0,1000.0,0.8333333333333335,0.875,0.04166666666666652
succoa_c,C25H35N7O19P3S,4,14,3.5,f6p_c,C6H11O9P,6,24,4.0,408.80221690590133,0.613203325358852,0.875,0.261796674641148
succoa_c,C25H35N7O19P3S,4,14,3.5,g6p_c,C6H11O9P,6,24,4.0,408.8022169059012,0.6132033253588518,0.875,0.2617966746411482
succoa_c,C25H35N7O19P3S,4,14,3.5,g3p_c,C3H5O6P,3,12,4.0,692.107003058103,0.5190802522935772,0.875,0.35591974770642276
